ICS,All,2078,2015-08-13 15:21:00,2021-04-22 15:20:24,1847,1847,1103,744,40,1807,478,1329,0.656,0.574,0.033,0.345,0.288,0.533,0.973,3852.174,Scale-up,0.974,0.995,0.981,0.967,2025-03-17 16:50:53.789158,,
ICS,Last100,99,2021-01-12 18:02:49,2021-04-22 15:20:24, , ,13,25,4,N/A,24,9,0.204,0.445,0.023,0.442,0.706,0.314,0.965,3006.787,Scale-up,0.979,0.854,0.842,0.841,2025-03-17 16:50:55.074516,,
ICC,All,1256,2017-11-13 22:51:13,2021-04-22 23:17:42,79,79,30,49,5,74,8,66,0.02,0.077,0.009,0.02,0.227,0.206,0.907,3300.0,Scale-up,0.654,0.933,0.921,0.918,2025-03-17 16:51:00.969790,,
ICC,Last100,97,2021-01-15 13:21:57,2021-04-22 23:17:42, , ,11,6,2,N/A,1,13,0.118,0.055,NaN,NaN,NaN,NaN,NaN,NaN,Scale-up,0.912,0.925,NaN,NaN,2025-03-17 16:51:00.978897,,
IMFC,All,1283,2017-10-17 12:48:27,2021-04-23 08:10:13,76,76,44,32,4,72,8,64,0.038,0.025,0.002,0.007,0.115,0.603,0.968,9142.857,Scale-up,0.97,0.961,0.989,0.941,2025-03-17 16:55:04.090599,,
IMFC,Last100,58,2021-02-23 13:10:04,2021-04-23 08:10:13, , ,1,1,1,N/A,2,-2,NaN,NaN,NaN,0.017,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,1.0,2025-03-17 16:55:04.100761,,
IJBI,All,1141,2017-08-31 21:25:00,2020-10-16 00:08:43,35,35,19,16,3,32,7,25,0.015,0.015,0.003,0.017,0.63,0.5,0.9,1470.588,Scale-up,0.922,0.984,0.75,0.938,2025-03-17 16:55:09.613323,,
IJBI,Last100,23,2020-09-22 16:12:40,2020-10-16 00:08:43, , ,2,1,1,N/A,1,2,0.042,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Scale-up,1.0,NaN,NaN,NaN,2025-03-17 16:55:09.622070,,
ID,All,1590,2016-10-25 19:40:00,2021-03-04 13:29:38,87,87,70,17,13,74,48,26,0.056,0.012,0.011,0.038,0.667,0.824,0.838,684.211,Scale-up,0.987,0.979,0.892,0.976,2025-03-17 16:55:15.723251,,
ID,Last100,42,2021-01-21 12:44:30,2021-03-04 13:29:38, , ,1,3,1,N/A,1,1,NaN,0.065,NaN,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,0.883,NaN,NaN,2025-03-17 16:55:15.734312,,
ICS,All,2078,2015-08-13 15:21:00,2021-04-22 15:20:24,1847,1847,1103,744,41,1806,477,1329,0.656,0.574,0.034,0.345,0.288,0.533,0.972,3852.174,Scale-up,0.974,0.995,0.981,0.966,2025-03-17 16:55:22.098243,,
ICS,Last100,99,2021-01-12 18:02:49,2021-04-22 15:20:24, , ,13,25,4,N/A,24,9,0.204,0.445,0.023,0.442,0.706,0.314,0.965,3006.787,Scale-up,0.979,0.854,0.842,0.841,2025-03-17 16:55:23.532170,,
ICC,All,1256,2017-11-13 22:51:13,2021-04-22 23:17:42,79,79,30,49,5,74,8,66,0.02,0.077,0.009,0.02,0.227,0.206,0.907,3300.0,Scale-up,0.654,0.933,0.921,0.918,2025-03-17 16:55:29.559753,,
ICC,Last100,97,2021-01-15 13:21:57,2021-04-22 23:17:42, , ,11,6,2,N/A,1,13,0.118,0.055,NaN,NaN,NaN,NaN,NaN,NaN,Scale-up,0.912,0.925,NaN,NaN,2025-03-17 16:55:29.567756,,
