JBEE,All,2074,2008-03-18 05:44:00,2013-11-21 22:39:00,123,123,82,41,11,112,103,9,0.058,0.022,0.008,0.061,0.072,0.067,0.847,0.725,0.9,147.541,Scale-up,16.393,0.944,0.964,0.924,0.945,2025-06-16 21:49:12.894271,,
JBEE,Last100,99,2013-08-13 23:57:00,2013-11-21 22:39:00, , ,1,3,1,N/A,7,-4,NaN,0.039,NaN,0.06,0,0.019,NaN,NaN,NaN,NaN,Scale-up,16.667,NaN,0.961,NaN,0.855,2025-06-16 21:49:12.897264,,
JBDS,All,2471,2007-03-16 17:46:00,2013-12-20 21:52:00,2288,2288,1055,1233,428,1860,1707,153,0.424,0.575,0.195,0.754,0.804,0.801,0.938,0.424,0.805,202.918,Scale-up,1.326,0.968,0.962,0.959,0.997,2025-06-16 21:49:33.914445,,
JBDS,Last100,99,2013-09-11 23:28:00,2013-12-20 21:52:00, , ,45,31,25,N/A,60,-10,0.395,0.325,0.334,0.783,0.38599999999999995,0.4,2.028,0.549,0.536,195.402,Catch-up,1.277,0.841,0.975,0.91,0.969,2025-06-16 21:49:38.426736,,
JBANN,All,278,2009-08-05 03:51:00,2010-05-11 03:41:00,52,52,52,0,3,49,43,7,0.145,0,0.094,0.113,0.051,0.133,2.216,1.0,0.352,61.947,Catch-up,8.85,0.58,0,0.75,0.567,2025-06-16 21:49:56.676348,,
JBANN,Last100,68,2010-03-03 17:26:00,2010-05-11 03:41:00, , ,6,1,1,N/A,6,-1,0.044,0,NaN,0.043,0.044,0.044,NaN,NaN,NaN,NaN,Catch-up,23.256,0.693,0,NaN,0.686,2025-06-16 21:49:56.678793,,
GTNPORTAL,All,1570,2009-09-04 00:37:00,2013-12-22 01:31:00,2991,2991,1104,1887,523,2468,2246,222,0.662,1.108,0.339,1.311,1.431,1.408,0.916,0.374,0.808,169.336,Scale-up,0.763,0.983,0.939,0.936,0.977,2025-06-16 21:50:19.027306,,
GTNPORTAL,Last100,99,2013-09-13 12:15:00,2013-12-22 01:31:00, , ,32,54,14,N/A,88,-17,0.392,0.551,0.173,0.73,0.77,0.708,0.948,0.416,0.817,304.11,Scale-up,1.37,0.798,0.788,0.464,0.91,2025-06-16 21:50:23.522296,,
GUVNORSOA,All,1686,2009-02-04 15:18:00,2013-09-18 14:51:00,52,52,45,7,34,18,13,5,0.027,0.004,0.034,0.007,-0.003,0.005,-2.333,0.871,-0.097,714.286,Scale-up,142.857,0.596,0.681,0.122,0.757,2025-06-16 21:50:42.437187,,
GUVNORSOA,Last100,1,2013-09-17 14:09:00,2013-09-18 14:51:00, , ,1,1,1,N/A,1,-1,NaN,NaN,NaN,NaN,0,-0.5,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,NaN,2025-06-16 21:50:42.439902,,
GUVNOR,All,2687,2006-08-10 16:41:00,2013-12-18 18:29:00,1713,1713,759,954,356,1357,1078,279,0.353,0.491,0.139,0.527,0.705,0.682,0.748,0.418,0.835,529.412,Scale-up,1.898,0.973,0.972,0.939,0.972,2025-06-16 21:51:03.128269,,
GUVNOR,Last100,98,2013-09-11 03:36:00,2013-12-18 18:29:00, , ,10,13,125,N/A,41,-142,0.11,0.117,1.189,1.441,-0.9620000000000001,-1.326,-1.498,0.485,-4.238,193.616,Scale-up,0.694,0.911,0.969,0.083,0.386,2025-06-16 21:51:07.473084,,
JBSEAM,All,3292,2004-11-27 01:21:00,2013-12-02 19:47:00,4996,4996,2245,2751,1173,3823,2885,938,1.221,1.269,0.46,1.253,2.03,1.727,0.617,0.49,0.815,748.603,Scale-up,0.798,0.827,0.861,0.83,0.84,2025-06-16 21:51:29.893791,,
JBSEAM,Last100,97,2013-08-27 19:12:00,2013-12-02 19:47:00, , ,3,4,13,N/A,7,-12,0.041,0.028,0.125,0.056,-0.055999999999999994,-0.086,-1.0,0.594,-0.812,16750.0,Scale-up,17.857,0.999,0.892,0.393,0.964,2025-06-16 21:51:34.103667,,
GTNMOP,All,1332,2009-08-25 14:03:00,2013-04-18 14:52:00,48,48,47,1,2,46,43,4,0.042,0,0.007,0.039,0.035,0.043,1.114,1.0,0.833,102.564,Catch-up,25.641,0.931,0,1.0,0.915,2025-06-16 21:51:52.377341,,
GTNMOP,Last100,0,2013-04-18 14:51:00,2013-04-18 14:52:00, , ,1,1,1,N/A,1,-1,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Catch-up,NaN,NaN,NaN,NaN,NaN,2025-06-16 21:51:52.378028,,
GPD,All,1900,2005-06-21 20:40:00,2010-09-03 21:47:00,367,367,213,154,64,303,216,87,0.156,0.124,0.053,0.164,0.227,0.237,0.722,0.557,0.811,530.488,Scale-up,6.098,0.953,0.931,0.798,0.948,2025-06-16 21:52:11.562739,,
GPD,Last100,79,2010-06-16 15:26:00,2010-09-03 21:47:00, , ,5,2,1,N/A,9,-4,0.108,0.043,NaN,0.257,0.151,0.051,NaN,NaN,NaN,NaN,Scale-up,3.891,0.712,1.0,NaN,0.667,2025-06-16 21:52:11.565409,,
FORGE,All,1155,2010-10-22 23:34:00,2013-12-21 08:13:00,1183,1183,764,419,178,1005,803,202,0.62,0.403,0.167,0.715,0.856,0.858,0.835,0.606,0.837,282.517,Scale-up,1.399,0.969,0.961,0.974,0.962,2025-06-16 21:52:31.763854,,
FORGE,Last100,99,2013-09-12 23:11:00,2013-12-21 08:13:00, , ,105,56,37,N/A,104,19,1.011,0.518,0.435,0.969,1.0939999999999999,1.114,0.886,0.661,0.716,208.462,Scale-up,1.032,0.969,0.985,0.911,0.985,2025-06-16 21:52:36.204626,,
EXOJCR,All,1116,2009-08-27 22:23:00,2012-09-17 17:50:00,1426,1426,885,541,271,1155,1155,0,0.851,0.566,0.276,1.1,1.141,1.131,0.964,0.601,0.805,0.0,Start-up,0.909,0.983,0.995,0.976,0.994,2025-06-16 21:52:55.384485,,
EXOJCR,Last100,89,2012-06-20 16:57:00,2012-09-17 17:50:00, , ,1,1,1,N/A,5,-4,NaN,NaN,NaN,0.033,0,NaN,NaN,NaN,NaN,NaN,Start-up,30.303,NaN,NaN,NaN,0.638,2025-06-16 21:52:55.389287,,
ENTESB,All,1074,2011-01-22 11:00:00,2013-12-31 23:23:00,911,911,302,609,82,829,697,132,0.401,0.882,0.115,1.015,1.168,1.166,0.869,0.313,0.91,130.049,Scale-up,0.985,0.968,0.989,0.985,0.982,2025-06-16 21:53:15.219466,,
ENTESB,Last100,99,2013-09-23 17:39:00,2013-12-31 23:23:00, , ,53,118,21,N/A,143,8,0.668,1.165,0.275,1.489,1.5580000000000003,1.52,0.956,0.364,0.85,88.65,Scale-up,0.672,0.962,0.936,0.966,0.991,2025-06-16 21:53:19.764648,,
EJBTHREE,All,3296,2004-12-14 00:37:00,2013-12-23 01:06:00,2065,2065,960,1105,310,1755,1340,415,0.43,0.497,0.117,0.606,0.81,0.79,0.748,0.464,0.874,684.818,Scale-up,1.65,0.979,0.964,0.98,0.986,2025-06-16 21:53:40.390775,,
EJBTHREE,Last100,95,2013-09-18 22:27:00,2013-12-23 01:06:00, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,0,-0.005,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,NaN,2025-06-16 21:53:40.395762,,
BPMC,All,1447,2009-07-30 15:36:00,2013-07-16 20:33:00,90,90,55,35,9,81,59,22,0.035,0.018,0.004,0.071,0.049,0.046,1.449,0.66,0.925,309.859,Catch-up,14.085,0.639,0.645,0.482,0.58,2025-06-16 21:53:59.123109,,
BPMC,Last100,12,2013-07-04 17:48:00,2013-07-16 20:33:00, , ,1,5,1,N/A,1,3,NaN,2.5,NaN,NaN,0,0.103,NaN,NaN,NaN,NaN,Catch-up,NaN,NaN,0.75,NaN,NaN,2025-06-16 21:53:59.125107,,
JBJCA,All,3290,2004-12-15 05:48:00,2013-12-18 21:04:00,1091,1091,900,191,64,1027,1017,10,0.457,0.134,0.048,0.61,0.543,0.526,1.123,0.773,0.919,16.393,Plan-up,1.639,0.914,0.94,0.949,0.996,2025-06-16 21:54:19.017907,,
JBJCA,Last100,98,2013-09-10 22:26:00,2013-12-18 21:04:00, , ,28,17,5,N/A,47,-8,0.301,0.17,0.057,0.449,0.414,0.416,1.085,0.639,0.879,22.272,Plan-up,2.227,0.86,0.979,0.925,0.934,2025-06-16 21:54:23.374162,,
BLACKTIE,All,1721,2008-07-07 20:43:00,2013-03-25 15:15:00,283,283,169,114,31,252,252,0,0.114,0.064,0.018,0.157,0.16,0.155,0.981,0.64,0.899,0.0,Start-up,6.369,0.86,0.886,0.961,0.891,2025-06-16 21:54:42.409357,,
BLACKTIE,Last100,95,2012-12-20 08:53:00,2013-03-25 15:15:00, , ,5,7,7,N/A,19,-13,0.227,0.053,0.063,0.158,0.21700000000000003,0.031,0.728,0.811,0.775,0.0,Start-up,6.329,0.955,0.868,0.823,0.94,2025-06-16 21:54:46.716377,,
BGBUILD,All,1266,2009-11-13 17:33:00,2013-05-03 01:09:00,375,375,193,182,46,329,266,63,0.241,0.228,0.071,0.356,0.398,0.398,0.894,0.514,0.849,176.966,Scale-up,2.809,0.937,0.886,0.844,0.918,2025-06-16 21:55:06.149612,,
BGBUILD,Last100,91,2013-01-31 16:22:00,2013-05-03 01:09:00, , ,1,4,1,N/A,2,1,NaN,0.029,NaN,0.111,0,0.029,NaN,NaN,NaN,NaN,Scale-up,9.009,NaN,0.788,NaN,1.0,2025-06-16 21:55:06.151605,,
AS7,All,2710,2006-04-19 21:53:00,2013-09-20 17:05:00,5090,5090,2119,2971,1043,4047,4047,0,2.622,4.449,1.533,5.774,5.538,5.482,1.043,0.371,0.783,0.0,Plan-up,0.173,0.924,0.935,0.974,0.961,2025-06-16 21:55:27.948958,,
AS7,Last100,76,2013-07-05 20:23:00,2013-09-20 17:05:00, , ,1,1,1,N/A,5,-4,NaN,NaN,NaN,0.054,0,NaN,NaN,NaN,NaN,NaN,Plan-up,18.519,NaN,NaN,NaN,0.96,2025-06-16 21:55:27.958934,,
ARQGRA,All,1264,2010-07-02 23:38:00,2013-12-18 22:41:00,358,358,276,82,59,299,216,83,0.246,0.071,0.055,0.2,0.262,0.259,0.763,0.776,0.826,415.0,Scale-up,5.0,0.981,0.877,0.969,0.966,2025-06-16 21:55:47.517305,,
ARQGRA,Last100,99,2013-09-10 16:21:00,2013-12-18 22:41:00, , ,24,16,5,N/A,23,11,0.266,0.156,0.118,0.236,0.30400000000000005,0.371,0.776,0.63,0.72,351.695,Scale-up,4.237,0.873,0.893,0.946,0.788,2025-06-16 21:55:51.788835,,
AESH,All,459,2012-10-01 17:22:00,2014-01-04 00:09:00,176,176,133,43,6,170,158,12,0.268,0.081,0.014,0.323,0.335,0.336,0.964,0.768,0.96,37.152,Scale-up,3.096,0.97,0.977,0.767,0.966,2025-06-16 21:56:10.777285,,
AESH,Last100,98,2013-09-27 20:31:00,2014-01-04 00:09:00, , ,33,13,3,N/A,48,-4,0.383,0.138,0.115,0.627,0.406,0.479,1.544,0.735,0.779,19.139,Plan-up,1.595,0.937,0.961,0.75,0.953,2025-06-16 21:56:15.162175,,
AEROGEAR,All,797,2011-11-01 03:51:00,2014-01-06 19:16:00,953,953,753,200,166,787,708,79,1.189,0.339,0.22,1.161,1.308,1.273,0.888,0.778,0.856,68.045,Scale-up,0.861,0.946,0.936,0.95,0.937,2025-06-16 21:56:35.068529,,
AEROGEAR,Last100,96,2013-10-02 15:49:00,2014-01-06 19:16:00, , ,33,11,57,N/A,39,-53,0.39,0.149,0.585,0.416,-0.04599999999999993,-0.025,-9.043,0.724,-0.085,189.904,Scale-up,2.404,0.96,0.926,0.194,0.877,2025-06-16 21:56:39.401675,,
JBINSTALL,All,1222,2004-12-15 23:03:00,2008-04-21 17:04:00,335,335,171,164,28,307,225,82,0.244,0.257,0.053,0.474,0.448,0.444,1.058,0.487,0.894,172.996,Catch-up,2.11,0.927,0.886,0.734,0.949,2025-06-16 21:56:58.288523,,
JBINSTALL,Last100,89,2008-01-23 04:32:00,2008-04-21 17:04:00, , ,3,6,2,N/A,3,3,0.133,0.038,NaN,1.5,0.171,0.042,NaN,NaN,NaN,NaN,Catch-up,0.667,0.999,0.713,NaN,0.75,2025-06-16 21:56:58.292472,,
RF,All,2479,2007-03-07 04:37:00,2013-12-19 20:47:00,11033,11033,3223,7810,2252,8781,6550,2231,1.379,3.427,0.989,3.146,3.817,3.779,0.824,0.287,0.794,709.154,Scale-up,0.318,0.968,0.941,0.974,0.949,2025-06-16 21:57:24.185000,,
RF,Last100,100,2013-09-10 01:22:00,2013-12-19 20:47:00, , ,98,163,53,N/A,148,59,1.043,1.617,0.538,1.561,2.122,2.113,0.736,0.392,0.798,1429.212,Scale-up,0.641,0.991,0.97,0.972,0.983,2025-06-16 21:57:28.674164,,
TEIIDDES,All,2940,2005-12-01 13:00:00,2013-12-20 00:22:00,1841,1841,652,1189,341,1500,1256,244,0.299,0.584,0.196,0.733,0.687,0.71,1.067,0.339,0.778,332.879,Catch-up,1.364,0.966,0.984,0.975,0.975,2025-06-16 21:57:49.190319,,
TEIIDDES,Last100,99,2013-09-11 19:42:00,2013-12-20 00:22:00, , ,41,95,27,N/A,84,24,0.433,1.033,0.247,0.887,1.2189999999999999,1.218,0.728,0.295,0.832,275.085,Scale-up,1.127,0.959,0.915,0.915,0.946,2025-06-16 21:57:53.663670,,
TEIID,All,4432,2001-10-31 13:00:00,2013-12-19 17:42:00,2473,2473,1138,1335,392,2081,1985,96,0.465,0.593,0.213,1.016,0.845,0.866,1.202,0.44,0.799,94.488,Catch-up,0.984,0.96,0.956,0.959,0.993,2025-06-16 21:58:14.936462,,
TEIID,Last100,99,2013-09-10 23:55:00,2013-12-19 17:42:00, , ,54,69,16,N/A,102,6,0.553,0.656,0.165,1.006,1.044,1.045,0.964,0.457,0.864,95.427,Scale-up,0.994,0.992,0.993,0.968,0.995,2025-06-16 21:58:19.366692,,
SWITCHYARD,All,1141,2010-11-04 01:30:00,2013-12-19 22:18:00,1835,1835,1078,757,169,1666,1374,292,0.99,0.659,0.162,1.259,1.487,1.486,0.847,0.6,0.902,231.93,Scale-up,0.794,0.996,0.991,0.96,0.996,2025-06-16 21:58:40.021100,,
SWITCHYARD,Last100,99,2013-09-11 00:18:00,2013-12-19 22:18:00, , ,80,129,28,N/A,119,61,0.767,1.25,0.288,1.543,1.7289999999999999,1.773,0.892,0.38,0.857,189.242,Scale-up,0.648,0.982,0.983,0.774,0.98,2025-06-16 21:58:44.638852,,
SOA,All,1764,2007-03-15 22:46:00,2012-01-13 07:46:00,3056,3056,749,2307,858,2198,2192,6,0.504,1.446,0.478,1.358,1.472,1.543,0.923,0.258,0.755,4.418,Start-up,0.736,0.99,0.993,0.867,0.994,2025-06-16 21:59:06.581407,,
SOA,Last100,99,2011-10-05 22:43:00,2012-01-13 07:46:00, , ,19,128,313,N/A,119,-286,0.18,1.466,2.725,1.481,-1.0790000000000002,-1.23,-1.373,0.109,-0.656,4.051,Start-up,0.675,0.935,0.933,0.702,0.897,2025-06-16 21:59:11.163071,,
SECURITY,All,2661,2006-09-06 01:15:00,2013-12-19 20:39:00,668,668,483,185,44,624,528,96,0.193,0.076,0.017,0.222,0.252,0.248,0.881,0.717,0.937,432.432,Scale-up,4.505,0.955,0.985,0.987,0.967,2025-06-16 21:59:30.827093,,
SECURITY,Last100,99,2013-09-10 22:43:00,2013-12-19 20:39:00, , ,15,9,3,N/A,20,2,0.196,0.113,0.044,0.196,0.265,0.261,0.74,0.634,0.858,489.796,Scale-up,5.102,0.935,0.796,0.75,0.805,2025-06-16 21:59:35.155515,,
RTGOV,All,1258,2010-06-12 04:19:00,2013-11-21 19:43:00,320,320,245,75,8,312,236,76,0.368,0.162,0.033,0.417,0.497,0.469,0.839,0.694,0.938,182.254,Scale-up,2.398,0.896,0.832,0.935,0.976,2025-06-16 21:59:54.078801,,
RTGOV,Last100,99,2013-08-13 21:07:00,2013-11-21 19:43:00, , ,34,37,1,N/A,55,15,0.345,0.404,NaN,0.546,0.749,0.724,NaN,NaN,NaN,NaN,Scale-up,1.832,0.985,0.981,NaN,0.99,2025-06-16 21:59:54.081793,,
XNIO,All,1996,2008-06-05 01:48:00,2013-11-22 23:05:00,207,207,97,110,26,181,160,21,0.036,0.045,0.011,0.065,0.07,0.069,0.929,0.444,0.864,323.077,Scale-up,15.385,0.918,0.881,0.923,0.916,2025-06-16 22:00:13.598035,,
XNIO,Last100,77,2013-09-06 06:50:00,2013-11-22 23:05:00, , ,7,8,3,N/A,8,5,0.129,0.12,0.041,0.096,0.208,0.174,0.462,0.518,0.835,218.75,Scale-up,10.417,0.966,0.927,0.999,0.969,2025-06-16 22:00:17.809624,,
WISE,All,1853,2008-09-17 04:03:00,2013-10-14 23:44:00,154,154,116,38,15,139,107,32,0.044,0.014,0.006,0.041,0.052,0.051,0.788,0.759,0.897,780.488,Scale-up,24.39,0.716,0.714,0.863,0.744,2025-06-16 22:00:36.913342,,
WISE,Last100,41,2013-09-03 22:14:00,2013-10-14 23:44:00, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,0,0.024,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,NaN,2025-06-16 22:00:36.915337,,
WFLY,All,1827,2008-12-18 18:22:00,2013-12-19 19:59:00,2145,2145,1018,1127,233,1912,1058,854,0.991,1.47,0.866,3.431,1.595,2.13,2.151,0.403,0.648,248.907,Catch-up,0.291,0.864,0.841,0.976,0.993,2025-06-16 22:00:57.929202,,
WFLY,Last100,99,2013-09-10 20:02:00,2013-12-19 19:59:00, , ,201,325,111,N/A,429,-15,1.986,3.513,1.187,4.365,4.311999999999999,4.298,1.012,0.361,0.784,195.647,Catch-up,0.229,0.994,0.992,0.988,0.994,2025-06-16 22:01:02.770803,,
WELD,All,2025,2008-06-02 21:35:00,2013-12-19 19:38:00,1441,1441,510,931,303,1138,1041,97,0.273,0.534,0.181,0.574,0.626,0.619,0.917,0.338,0.776,168.99,Scale-up,1.742,0.972,0.979,0.987,0.986,2025-06-16 22:01:22.648809,,
WELD,Last100,99,2013-09-11 02:24:00,2013-12-19 19:38:00, , ,15,52,13,N/A,54,-1,0.172,0.477,0.114,0.469,0.535,0.526,0.877,0.265,0.824,206.823,Scale-up,2.132,0.886,0.985,0.948,0.958,2025-06-16 22:01:26.965085,,
WBRI,All,491,2008-06-02 21:25:00,2009-10-06 22:20:00,182,182,94,88,41,141,141,0,0.224,0.363,0.101,0.5,0.486,0.395,1.029,0.382,0.828,0.0,Plan-up,2.0,0.864,0.791,0.926,0.753,2025-06-16 22:01:45.680026,,
WBRI,Last100,88,2009-07-10 02:15:00,2009-10-06 22:20:00, , ,3,2,14,N/A,4,-14,0.027,0.071,0.162,0.047,-0.06400000000000002,-0.134,-0.734,0.276,-0.653,0.0,Start-up,21.277,0.999,1.0,0.696,0.6,2025-06-16 22:01:49.899365,,
WELDX,All,731,2008-11-07 18:12:00,2010-11-08 23:18:00,71,71,51,20,19,52,52,0,0.06,0.035,0.047,0.139,0.048,0.07,2.896,0.632,0.505,0.0,Plan-up,7.194,0.751,0.764,0.861,0.737,2025-06-16 22:02:08.430966,,
WELDX,Last100,98,2010-08-02 14:59:00,2010-11-08 23:18:00, , ,15,11,7,N/A,35,-15,0.206,0.146,0.089,0.415,0.263,0.242,1.578,0.585,0.747,0.0,Plan-up,2.41,0.721,0.941,0.607,0.862,2025-06-16 22:02:12.754516,,
WELDINT,All,515,2009-03-06 00:57:00,2010-08-03 23:55:00,31,31,15,16,13,18,18,0,0.035,0.041,0.045,0.045,0.031,0.041,1.452,0.461,0.408,0.0,Plan-up,22.222,0.946,0.964,0.804,0.97,2025-06-16 22:02:31.337955,,
WELDINT,Last100,88,2010-05-07 08:06:00,2010-08-03 23:55:00, , ,1,1,1,N/A,2,-1,NaN,NaN,NaN,0.062,0,-0.012,NaN,NaN,NaN,NaN,Plan-up,16.129,NaN,NaN,NaN,1.0,2025-06-16 22:02:31.341322,,
SRAMP,All,626,2012-04-02 21:53:00,2013-12-19 23:24:00,194,194,150,44,8,186,149,37,0.274,0.094,0.012,0.28,0.356,0.329,0.787,0.745,0.967,132.143,Scale-up,3.571,0.968,0.911,0.964,0.983,2025-06-16 22:02:50.316326,,
SRAMP,Last100,99,2013-09-11 21:16:00,2013-12-19 23:24:00, , ,12,12,1,N/A,18,7,0.196,0.128,NaN,0.215,0.324,0.312,NaN,NaN,NaN,NaN,Scale-up,4.651,0.896,0.673,NaN,0.737,2025-06-16 22:02:50.319322,,
SOAG,All,1427,2008-04-03 12:19:00,2012-02-29 18:33:00,95,95,85,10,43,52,52,0,0.174,0.025,0.026,0.125,0.173,0.03,0.723,0.874,0.869,0.0,Start-up,8.0,0.963,0.913,0.848,0.97,2025-06-16 22:03:08.004926,,
SOAG,Last100,0,2012-02-29 18:32:00,2012-02-29 18:33:00, , ,1,1,18,N/A,1,-17,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Start-up,NaN,NaN,NaN,NaN,NaN,2025-06-16 22:03:08.006212,,
TTALE,All,1719,2009-02-14 04:06:00,2013-10-30 23:01:00,209,209,171,38,11,198,166,33,0.123,0.022,0.007,0.135,0.138,0.13,0.978,0.848,0.952,244.444,Scale-up,7.407,0.835,0.975,0.831,0.881,2025-06-16 22:03:25.236458,,
TTALE,Last100,85,2013-08-06 20:04:00,2013-10-30 23:01:00, , ,2,1,1,N/A,1,2,0.012,NaN,NaN,NaN,0,0.017,NaN,NaN,NaN,NaN,Scale-up,NaN,1.0,NaN,NaN,NaN,2025-06-16 22:03:25.239450,,
TOOLSDOC,All,2105,2008-03-08 04:00:00,2013-12-12 23:28:00,370,370,229,141,57,313,284,29,0.116,0.091,0.042,0.184,0.165,0.166,1.115,0.56,0.797,157.609,Catch-up,5.435,0.958,0.914,0.959,0.985,2025-06-16 22:03:44.323136,,
TOOLSDOC,Last100,99,2013-09-04 12:53:00,2013-12-12 23:28:00, , ,25,15,8,N/A,28,5,0.25,0.158,0.121,0.282,0.28700000000000003,0.297,0.983,0.613,0.703,102.837,Scale-up,3.546,0.955,0.848,0.885,0.954,2025-06-16 22:03:48.726824,,
UNDERTOW,All,499,2012-08-07 06:46:00,2013-12-19 19:35:00,156,156,63,93,16,140,118,22,0.134,0.3,0.065,0.332,0.369,0.337,0.9,0.309,0.85,66.265,Scale-up,3.012,0.958,0.974,0.954,0.938,2025-06-16 22:04:07.712563,,
UNDERTOW,Last100,84,2013-09-26 18:20:00,2013-12-19 19:35:00, , ,16,41,7,N/A,41,8,0.217,0.489,0.071,0.459,0.635,0.596,0.723,0.307,0.899,47.93,Scale-up,2.179,0.917,0.957,0.836,0.961,2025-06-16 22:04:12.138883,,
WFK2,All,151,2013-07-08 23:27:00,2013-12-07 00:40:00,242,242,29,213,29,213,132,81,0.207,1.308,0.196,1.464,1.319,1.275,1.11,0.137,0.871,55.328,Catch-up,0.683,0.761,0.89,0.921,0.82,2025-06-16 22:04:31.320252,,
WFK2,Last100,88,2013-09-09 22:12:00,2013-12-07 00:40:00, , ,7,150,20,N/A,127,9,0.078,2.534,0.339,2.031,2.2729999999999997,2.226,0.894,0.03,0.87,39.882,Scale-up,0.492,0.927,0.962,0.964,0.959,2025-06-16 22:04:35.820043,,
STEAM,All,343,2010-02-12 11:57:00,2011-01-21 23:51:00,268,268,197,71,5,263,227,36,1.195,0.674,0.045,1.799,1.824,1.679,0.986,0.639,0.976,20.011,Start-up,0.556,0.848,0.818,0.887,0.846,2025-06-16 22:04:56.127338,,
STEAM,Last100,100,2010-10-13 11:04:00,2011-01-21 23:51:00, , ,104,61,5,N/A,166,-5,1.025,0.676,0.045,1.874,1.6560000000000001,1.617,1.132,0.603,0.974,19.21,Plan-up,0.534,0.689,0.747,0.887,0.78,2025-06-16 22:05:00.663194,,
ORG,All,2402,2007-05-22 21:55:00,2013-12-19 02:02:00,1530,1530,972,558,134,1396,1119,277,0.527,0.336,0.088,0.657,0.775,0.775,0.848,0.611,0.898,421.613,Scale-up,1.522,0.98,0.98,0.954,0.981,2025-06-16 22:05:21.027370,,
ORG,Last100,98,2013-09-11 20:58:00,2013-12-19 02:02:00, , ,54,24,8,N/A,48,21,0.603,0.268,0.118,0.613,0.753,0.765,0.814,0.692,0.865,451.876,Scale-up,1.631,0.864,0.936,0.94,0.97,2025-06-16 22:05:25.460521,,
