MONGOID,All,4430,2009-11-17 06:22:01,2022-01-03 16:42:34,5060,5060,4553,507,497,4563,4377,186,1.237,0.17,0.199,1.326,1.208,1.108,1.098,0.879,0.859,140.271,Catch-up,0.754,0.757,0.991,0.889,0.261,2025-06-12 15:51:56.456668,,
MONGOID,Last100,98,2021-09-27 12:56:30,2022-01-03 16:42:34, , ,12,10,11,N/A,17,-5,0.09,0.102,0.18,0.144,0.01200000000000001,0.122,12.0,0.469,0.063,1291.667,Catch-up,6.944,0.879,0.964,0.729,0.946,2025-06-12 15:52:01.301823,,
MONGOCRYPT,All,1096,2019-01-03 16:30:01,2022-01-04 15:44:37,340,340,266,74,60,280,223,57,0.218,0.077,0.063,0.211,0.232,0.231,0.909,0.739,0.786,270.142,Scale-up,4.739,0.854,0.899,0.699,0.86,2025-06-12 15:52:09.715031,,
MONGOCRYPT,Last100,92,2021-10-03 20:17:09,2022-01-04 15:44:37, , ,27,1,2,N/A,11,14,0.249,NaN,0.083,0.217,0.16599999999999998,0.252,NaN,NaN,NaN,NaN,Scale-up,4.608,0.698,NaN,1.0,0.973,2025-06-12 15:52:09.746441,,
KAFKA,All,1044,2019-02-06 15:52:44,2021-12-16 17:10:42,238,238,173,65,85,153,132,21,0.165,0.081,0.098,0.129,0.148,0.142,0.872,0.671,0.602,162.791,Scale-up,7.752,0.991,0.967,0.964,0.974,2025-06-12 15:52:18.149882,,
KAFKA,Last100,94,2021-09-13 15:09:06,2021-12-16 17:10:42, , ,15,3,5,N/A,6,6,0.14,0.048,0.095,0.065,0.093,0.117,0.699,0.745,0.495,323.077,Scale-up,15.385,0.939,0.773,0.799,0.897,2025-06-12 15:52:23.010982,,
JAVA,All,4644,2009-04-17 20:00:51,2022-01-04 15:57:11,3899,3899,2788,1111,1190,2709,2489,220,0.676,0.253,0.314,0.591,0.615,0.611,0.961,0.728,0.662,372.25,Scale-up,1.692,0.983,0.992,0.993,0.982,2025-06-12 15:52:32.858409,,
JAVA,Last100,99,2021-09-26 20:28:25,2022-01-04 15:57:11, , ,86,19,25,N/A,78,1,1.024,0.18,0.288,0.891,0.9159999999999999,0.914,0.973,0.85,0.761,246.914,Scale-up,1.122,0.924,0.892,0.971,0.969,2025-06-12 15:52:37.913268,,
GODRIVER,All,1754,2017-03-16 19:44:34,2022-01-04 16:04:50,2081,2081,1466,615,601,1480,1217,263,0.935,0.458,0.488,0.846,0.905,0.928,0.935,0.671,0.65,310.875,Scale-up,1.182,0.984,0.966,0.974,0.983,2025-06-12 15:52:47.197529,,
GODRIVER,Last100,99,2021-09-26 16:31:35,2022-01-04 16:04:50, , ,63,21,19,N/A,45,19,0.791,0.24,0.225,0.582,0.8060000000000002,0.819,0.722,0.767,0.782,451.89,Scale-up,1.718,0.948,0.941,0.899,0.933,2025-06-12 15:52:52.226319,,
EVG,All,3191,2013-04-10 15:09:14,2022-01-04 15:56:43,12477,12477,7390,5087,3807,8670,7508,1162,2.976,2.547,1.972,3.587,3.551,3.603,1.01,0.539,0.643,323.948,Catch-up,0.279,0.942,0.892,0.872,0.978,2025-06-12 15:53:04.920679,,
EVG,Last100,99,2021-09-27 13:38:47,2022-01-04 15:56:43, , ,359,149,131,N/A,386,-10,3.995,1.625,1.552,4.586,4.068,4.207,1.127,0.711,0.724,253.38,Catch-up,0.218,0.96,0.979,0.95,0.979,2025-06-12 15:53:10.478381,,
DRIVERS,All,3767,2011-09-12 15:28:33,2022-01-04 15:51:11,677,677,639,38,149,528,309,219,0.215,0.012,0.063,0.128,0.164,0.177,0.78,0.947,0.722,1710.938,Scale-up,7.812,0.941,0.97,0.917,0.99,2025-06-12 15:53:18.951026,,
DRIVERS,Last100,98,2021-09-28 14:36:34,2022-01-04 15:51:11, , ,47,1,4,N/A,11,33,0.507,NaN,0.05,0.085,0.457,0.451,NaN,NaN,NaN,NaN,Scale-up,11.765,0.987,NaN,0.72,0.904,2025-06-12 15:53:18.954018,,
DOCS,All,4606,2009-05-26 15:52:37,2022-01-04 16:05:24,13288,13288,8725,4563,3564,9724,8378,1346,2.57,1.884,1.323,2.582,3.131,3.023,0.825,0.577,0.703,521.301,Scale-up,0.387,0.975,0.883,0.924,0.969,2025-06-12 15:53:31.361108,,
DOCS,Last100,98,2021-09-27 19:39:16,2022-01-04 16:05:24, , ,144,21,36,N/A,125,3,1.482,0.205,0.381,1.363,1.306,1.311,1.044,0.878,0.774,987.528,Catch-up,0.734,0.984,0.982,0.944,0.968,2025-06-12 15:53:36.555203,,
DAG,All,2318,2015-06-25 13:28:51,2021-10-29 18:47:40,328,328,211,117,81,247,173,74,0.118,0.081,0.042,0.12,0.157,0.15,0.764,0.593,0.789,616.667,Scale-up,8.333,0.927,0.924,0.948,0.934,2025-06-12 15:53:44.774845,,
DAG,Last100,70,2021-08-20 18:23:52,2021-10-29 18:47:40, , ,1,1,24,N/A,2,-25,NaN,NaN,0.262,0.024,0,-0.262,NaN,NaN,NaN,NaN,Scale-up,41.667,NaN,NaN,0.872,1.0,2025-06-12 15:53:44.804514,,
CXX,All,4355,2010-02-01 10:00:17,2022-01-04 15:57:06,2196,2196,1656,540,598,1598,1225,373,0.533,0.183,0.213,0.431,0.503,0.507,0.857,0.744,0.703,865.429,Scale-up,2.32,0.984,0.928,0.981,0.953,2025-06-12 15:53:54.058879,,
CXX,Last100,98,2021-09-27 17:48:09,2022-01-04 15:57:06, , ,38,5,7,N/A,7,28,0.42,0.044,0.082,0.069,0.38199999999999995,0.371,0.181,0.905,0.823,5405.797,Scale-up,14.493,0.838,0.887,0.927,0.863,2025-06-12 15:53:59.042269,,
CSHARP,All,4344,2010-02-12 13:42:38,2022-01-04 16:58:30,3681,3681,2502,1179,1158,2523,1977,546,0.583,0.269,0.288,0.416,0.564,0.557,0.738,0.684,0.662,1312.5,Scale-up,2.404,0.968,0.998,0.974,0.982,2025-06-12 15:54:08.668968,,
CSHARP,Last100,98,2021-09-27 17:28:02,2022-01-04 16:58:30, , ,81,29,30,N/A,206,-127,0.913,0.332,0.295,2.243,0.9500000000000002,0.963,2.361,0.733,0.763,243.424,Catch-up,0.446,0.899,0.986,0.931,0.564,2025-06-12 15:54:13.657789,,
COMPASS,All,2115,2016-03-21 14:59:36,2022-01-04 16:08:10,2550,2550,1550,1000,703,1847,1330,517,0.806,0.689,0.534,0.866,0.961,0.962,0.901,0.539,0.643,596.998,Scale-up,1.155,0.981,0.991,0.969,0.983,2025-06-12 15:54:23.208001,,
COMPASS,Last100,99,2021-09-27 07:39:46,2022-01-04 16:08:10, , ,167,63,55,N/A,142,32,2.021,0.663,0.598,1.476,2.0860000000000003,1.984,0.708,0.753,0.777,350.271,Scale-up,0.678,0.963,0.985,0.968,0.961,2025-06-12 15:54:28.426327,,
CDRIVER,All,3923,2011-04-08 20:06:10,2022-01-04 15:57:04,3339,3339,1938,1401,587,2752,2262,490,0.611,0.488,0.204,0.787,0.895,0.882,0.879,0.556,0.814,622.618,Scale-up,1.271,0.97,0.957,0.961,0.96,2025-06-12 15:54:37.950629,,
CDRIVER,Last100,97,2021-09-28 18:07:11,2022-01-04 15:57:04, , ,57,22,10,N/A,31,37,0.582,0.2,0.106,0.367,0.676,0.663,0.543,0.744,0.864,1335.15,Scale-up,2.725,0.938,0.97,0.971,0.922,2025-06-12 15:54:42.993144,,
